2021-06-22T16:12:42.030+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:12:43.941+09:00,User,IdeState,NoProject,,,,,-1,-1,
2021-06-22T16:12:44.957+09:00,User,IdeState,NoProject,,,,,-1,-1,
2021-06-22T16:12:46.932+09:00,User,IdeState,Active,helloworld,Popup,,,-1,-1,Default task
2021-06-22T16:12:48.367+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/CMakeLists.txt,,0,0,Default task
2021-06-22T16:12:50.662+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:12:52.075+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:12:53.296+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:12:54.313+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:12:55.318+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:12:56.324+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:12:57.726+09:00,User,IdeState,Active,helloworld,Dialog,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:12:58.734+09:00,User,IdeState,Active,helloworld,Dialog,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:12:59.772+09:00,User,IdeState,Active,helloworld,Dialog,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:00.863+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:01.874+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:02.890+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:03.929+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:05.019+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:06.024+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:07.084+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:08.117+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:09.120+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:10.127+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:11.142+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:12.154+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:13.159+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:14.163+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:15.168+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:16.172+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:17.184+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:18.197+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:19.223+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:20.230+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:21.234+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:22.248+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:23.249+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:24.263+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:25.264+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:26.271+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,0,Default task
2021-06-22T16:13:27.277+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:28.281+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:29.287+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:30.288+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:31.304+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:32.305+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:33.307+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:34.310+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:35.319+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:36.327+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:37.342+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:38.355+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:39.362+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:40.370+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:41.374+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:13:42.387+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:43.401+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:44.406+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:45.414+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:46.421+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:47.432+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:48.439+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:49.444+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:50.445+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:51.454+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:52.461+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:53.471+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:54.478+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:55.483+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:56.487+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:57.495+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:58.499+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:13:59.512+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:00.514+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:01.517+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:02.526+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:03.526+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:04.536+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:05.539+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:06.546+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:07.551+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:08.557+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:09.558+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:10.559+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:11.567+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:12.581+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:13.585+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:14.591+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:15.595+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:16.597+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:17.606+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:18.613+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:19.616+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:20.619+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:21.633+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:14:22.637+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:23.663+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:24.676+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:25.681+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:26.682+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:27.687+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:28.695+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:29.697+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:30.701+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:31.705+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:32.709+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:33.713+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:34.722+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:35.737+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:36.743+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:37.749+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:38.761+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:39.767+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:40.778+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:41.785+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:42.789+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:43.795+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:44.801+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:45.804+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:46.807+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:47.812+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:48.822+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:49.824+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:50.836+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:51.845+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:52.851+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:53.858+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:54.870+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:55.874+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:56.881+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:57.886+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:58.891+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:14:59.903+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:00.918+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:01.927+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:02.934+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:03.939+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:04.947+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:05.950+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:06.960+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:07.970+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:08.971+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:09.984+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:10.999+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:12.014+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:13.028+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:14.036+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:15.044+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:16.050+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:17.056+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:18.059+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:19.070+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:20.077+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:21.088+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:22.089+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:23.105+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:24.107+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:25.110+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:26.115+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:27.120+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:28.127+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:29.134+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:30.147+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:31.151+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:32.160+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:33.163+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:34.169+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:35.173+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:36.178+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:37.183+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:38.189+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:39.195+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:40.203+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:41.208+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:42.217+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:43.233+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:44.239+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:45.244+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:46.249+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:47.257+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:48.264+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:49.267+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:50.271+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:51.279+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:52.290+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:53.295+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:54.306+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:55.315+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:56.322+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:57.332+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:58.340+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:15:59.348+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:00.363+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:01.369+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:02.372+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:03.374+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:04.380+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:05.383+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:06.393+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:07.398+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:08.402+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:09.407+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:10.415+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:11.421+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:12.425+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:13.439+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:14.452+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:15.465+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:16.477+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:17.490+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:18.502+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:19.507+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:20.513+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:21.516+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:22.523+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:23.524+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:24.529+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:25.532+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:26.538+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:27.551+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:28.558+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:29.566+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:30.570+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:31.578+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:32.581+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:33.585+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:34.586+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:35.592+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:36.596+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:37.603+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:38.610+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:39.625+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:40.629+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:41.633+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:42.636+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:43.642+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:44.647+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:45.650+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:46.655+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:47.663+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:48.669+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:49.674+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:50.683+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:51.686+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:52.699+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:53.713+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:16:54.727+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:16:55.744+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:16:56.750+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:16:57.753+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:16:58.756+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:16:59.759+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:00.762+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:01.766+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:02.768+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:17:03.773+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:17:04.777+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:17:05.788+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:17:06.791+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:17:07.804+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:08.812+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:09.825+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:10.829+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:11.832+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:12.840+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:13.851+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:14.857+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:15.862+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:16.873+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:17.879+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:18.882+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:19.884+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:20.893+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:21.897+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:22.905+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:23.911+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:24.918+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:25.926+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:26.935+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:27.939+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:28.940+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:29.955+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:30.962+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:31.972+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:32.975+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:33.982+09:00,User,IdeState,Inactive,,,,,-1,-1,
