2021-06-22T16:12:42.030+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:34.988+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:35.999+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:37.003+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:38.004+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:39.012+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:17:40.015+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:17:41.030+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,0,Default task
2021-06-22T16:17:42.043+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:43.055+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:44.066+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:17:45.070+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:17:46.085+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,3,Default task
2021-06-22T16:17:46.538+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,3,Default task
2021-06-22T16:17:47.102+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,3,Default task
2021-06-22T16:17:48.118+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,6,Default task
2021-06-22T16:17:49.127+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,10,Default task
2021-06-22T16:17:50.145+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,11,Default task
2021-06-22T16:17:51.146+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,12,Default task
2021-06-22T16:17:52.160+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:17:53.189+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,19,Default task
2021-06-22T16:17:54.190+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,21,Default task
2021-06-22T16:17:55.192+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,21,Default task
2021-06-22T16:17:56.201+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,23,Default task
2021-06-22T16:17:57.069+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,24,Default task
2021-06-22T16:17:57.215+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,23,Default task
2021-06-22T16:17:57.567+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,23,Default task
2021-06-22T16:17:57.597+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,22,Default task
2021-06-22T16:17:57.627+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,21,Default task
2021-06-22T16:17:57.674+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,20,Default task
2021-06-22T16:17:57.703+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,19,Default task
2021-06-22T16:17:57.732+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,18,Default task
2021-06-22T16:17:57.766+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,17,Default task
2021-06-22T16:17:57.794+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,16,Default task
2021-06-22T16:17:57.823+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,15,Default task
2021-06-22T16:17:57.869+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:17:58.043+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:17:58.217+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,12,Default task
2021-06-22T16:17:58.229+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,12,Default task
2021-06-22T16:17:59.156+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,12,Default task
2021-06-22T16:17:59.231+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:17:59.659+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,13,Default task
2021-06-22T16:17:59.704+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,14,Default task
2021-06-22T16:17:59.730+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,15,Default task
2021-06-22T16:17:59.760+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,16,Default task
2021-06-22T16:17:59.791+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,17,Default task
2021-06-22T16:17:59.823+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,18,Default task
2021-06-22T16:17:59.867+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,19,Default task
2021-06-22T16:17:59.898+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,20,Default task
2021-06-22T16:17:59.929+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,21,Default task
2021-06-22T16:17:59.960+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,22,Default task
2021-06-22T16:18:00.246+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,23,Default task
2021-06-22T16:18:00.275+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,23,Default task
2021-06-22T16:18:00.452+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,24,Default task
2021-06-22T16:18:01.247+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,26,Default task
2021-06-22T16:18:02.249+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,26,Default task
2021-06-22T16:18:03.254+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,27,Default task
2021-06-22T16:18:04.256+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,29,Default task
2021-06-22T16:18:05.261+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:18:06.139+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,34,Default task
2021-06-22T16:18:06.269+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,33,Default task
2021-06-22T16:18:07.277+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:18:07.781+09:00,User,Action,EditorEnter,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:18:08.278+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,6,Default task
2021-06-22T16:18:09.290+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,9,Default task
2021-06-22T16:18:10.305+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:18:10.876+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:18:11.314+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:18:11.891+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:18:12.324+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:18:13.336+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:14.345+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:15.356+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:18:16.365+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:18:17.370+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:18.375+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:19.377+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:20.383+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:21.395+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:18:22.411+09:00,User,IdeState,Active,helloworld,Dialog,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:18:23.425+09:00,User,IdeState,Active,helloworld,Dialog,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:18:24.430+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,35,Default task
2021-06-22T16:18:25.059+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:18:25.444+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:18:26.447+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:27.450+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:28.467+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:29.477+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:30.492+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:31.493+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:32.497+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:33.510+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:34.518+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:35.523+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:36.528+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:37.537+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:38.547+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:39.561+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:40.565+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:41.569+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:42.581+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:43.589+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:44.593+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:45.601+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:46.607+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:47.616+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:48.622+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:49.632+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:50.639+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:51.639+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:52.641+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:53.642+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:54.650+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:55.665+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:56.671+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:57.687+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:58.691+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:18:59.706+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:00.706+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:01.707+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:02.709+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:03.716+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:04.717+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:05.723+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:06.726+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:07.731+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:08.739+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:09.747+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:10.754+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:11.761+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:12.767+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:13.773+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:14.777+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:15.788+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:16.799+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:17.800+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:18.809+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:19.812+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:20.821+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:21.828+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:22.836+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:23.843+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:24.852+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:25.861+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:26.869+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:27.871+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:28.874+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:29.881+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:30.887+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:31.893+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:32.903+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:33.906+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:34.912+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:35.919+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:36.926+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:37.931+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:38.940+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:39.951+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:40.955+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:41.961+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:42.965+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:43.973+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:44.979+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:45.985+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:46.989+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:47.996+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:48.998+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:50.001+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:51.011+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:52.018+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:53.029+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:54.038+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:55.043+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:56.049+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:57.059+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:58.065+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:19:59.069+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:00.074+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:01.080+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:02.086+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:03.093+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:04.095+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:05.102+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:06.104+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:07.112+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:08.116+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:09.125+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:10.136+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:11.139+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:12.145+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:13.146+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:14.150+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:15.164+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:16.172+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:17.177+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:18.193+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:19.206+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:20.206+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:21.210+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:22.215+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:23.226+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:24.229+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:25.244+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:26.256+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:27.264+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:28.267+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:29.274+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:30.282+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:31.289+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:32.292+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:33.301+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:34.317+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:35.328+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:36.331+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:37.335+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:38.342+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:39.357+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:40.366+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-22T16:20:41.372+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:42.377+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:43.380+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:44.384+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:45.397+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:46.406+09:00,User,IdeState,Active,helloworld,Popup,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:46.586+09:00,User,Action,ShowSettings,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:47.901+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:48.915+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:49.925+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:50.929+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:51.930+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:52.944+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:53.946+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:54.948+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:55.961+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:56.962+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:20:57.967+09:00,User,IdeState,Active,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
