2021-06-22T19:56:11.014+09:00,User,Action,CPP.CreateCMakeProject,warmup2,Editor,C:/Users/User/CLionProjects/warmup2/main.cpp,,6,0,Default task
2021-06-22T19:57:38.248+09:00,User,KeyEvent,110:78:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,17,Default task
2021-06-22T19:57:38.288+09:00,User,KeyEvent,117:85:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,18,Default task
2021-06-22T19:57:38.552+09:00,User,KeyEvent,109:77:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,19,Default task
2021-06-22T19:57:38.952+09:00,User,KeyEvent,50:50:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,20,Default task
2021-06-22T19:57:39.882+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,21,Default task
2021-06-22T19:57:40.081+09:00,User,KeyEvent,41:48:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,21,Default task
2021-06-22T19:57:40.456+09:00,User,KeyEvent,32:32:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,22,Default task
2021-06-22T19:57:40.643+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,23,Default task
2021-06-22T19:57:40.657+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,23,Default task
2021-06-22T19:57:40.833+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,24,Default task
2021-06-22T19:57:41.040+09:00,User,KeyEvent,101:69:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,25,Default task
2021-06-22T19:57:41.128+09:00,User,KeyEvent,110:78:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,26,Default task
2021-06-22T19:57:41.255+09:00,User,KeyEvent,100:68:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,27,Default task
2021-06-22T19:57:41.377+09:00,User,KeyEvent,108:76:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,28,Default task
2021-06-22T19:57:41.768+09:00,User,KeyEvent,59:59:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,29,Default task
2021-06-22T19:57:41.929+09:00,User,Action,EditorEnter,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,9,30,Default task
2021-06-22T19:57:41.933+09:00,User,KeyEvent,10:10:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,4,Default task
2021-06-22T19:57:42.552+09:00,User,KeyEvent,99:67:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,4,Default task
2021-06-22T19:57:42.640+09:00,User,KeyEvent,111:79:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,5,Default task
2021-06-22T19:57:42.848+09:00,User,KeyEvent,117:85:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,6,Default task
2021-06-22T19:57:43.064+09:00,User,KeyEvent,116:84:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,7,Default task
2021-06-22T19:57:43.217+09:00,User,KeyEvent,32:32:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,8,Default task
2021-06-22T19:57:43.752+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,9,Default task
2021-06-22T19:57:43.808+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,9,Default task
2021-06-22T19:57:43.968+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,10,Default task
2021-06-22T19:57:45.706+09:00,User,Action,EditorBackSpace,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,11,Default task
2021-06-22T19:57:45.711+09:00,User,KeyEvent,8:8:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,10,Default task
2021-06-22T19:57:45.842+09:00,User,Action,EditorBackSpace,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,10,Default task
2021-06-22T19:57:45.847+09:00,User,KeyEvent,8:8:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,9,Default task
2021-06-22T19:57:46.272+09:00,User,Action,EditorBackSpace,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,9,Default task
2021-06-22T19:57:46.282+09:00,User,KeyEvent,8:8:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,8,Default task
2021-06-22T19:57:46.616+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,8,Default task
2021-06-22T19:57:46.873+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,8,Default task
2021-06-22T19:57:46.968+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,9,Default task
2021-06-22T19:57:47.155+09:00,User,KeyEvent,32:32:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,10,Default task
2021-06-22T19:57:47.512+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,11,Default task
2021-06-22T19:57:47.568+09:00,User,KeyEvent,40:57:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,11,Default task
2021-06-22T19:57:49.009+09:00,User,KeyEvent,110:78:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,12,Default task
2021-06-22T19:57:49.097+09:00,User,KeyEvent,117:85:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,13,Default task
2021-06-22T19:57:49.280+09:00,User,KeyEvent,109:77:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,14,Default task
2021-06-22T19:57:50.793+09:00,User,KeyEvent,49:49:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,15,Default task
2021-06-22T19:57:51.024+09:00,User,KeyEvent,47:47:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,16,Default task
2021-06-22T19:57:51.424+09:00,User,KeyEvent,110:78:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,17,Default task
2021-06-22T19:57:51.496+09:00,User,KeyEvent,117:85:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,18,Default task
2021-06-22T19:57:51.688+09:00,User,KeyEvent,109:77:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,19,Default task
2021-06-22T19:57:51.920+09:00,User,KeyEvent,50:50:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,20,Default task
2021-06-22T19:57:52.328+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,21,Default task
2021-06-22T19:57:52.520+09:00,User,KeyEvent,41:48:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,21,Default task
2021-06-22T19:57:53.018+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,22,Default task
2021-06-22T19:57:53.329+09:00,User,KeyEvent,32:32:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,22,Default task
2021-06-22T19:57:53.528+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,23,Default task
2021-06-22T19:57:53.593+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,23,Default task
2021-06-22T19:57:53.761+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,24,Default task
2021-06-22T19:57:53.946+09:00,User,KeyEvent,101:69:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,25,Default task
2021-06-22T19:57:54.008+09:00,User,KeyEvent,110:78:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,26,Default task
2021-06-22T19:57:54.129+09:00,User,KeyEvent,100:68:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,27,Default task
2021-06-22T19:57:54.281+09:00,User,KeyEvent,59:59:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,28,Default task
2021-06-22T19:57:54.290+09:00,User,KeyEvent,108:76:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,29,Default task
2021-06-22T19:57:54.672+09:00,User,Action,EditorBackSpace,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,30,Default task
2021-06-22T19:57:54.680+09:00,User,KeyEvent,8:8:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,29,Default task
2021-06-22T19:57:54.785+09:00,User,Action,EditorBackSpace,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,29,Default task
2021-06-22T19:57:54.787+09:00,User,KeyEvent,8:8:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,28,Default task
2021-06-22T19:57:55.336+09:00,User,KeyEvent,108:76:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,28,Default task
2021-06-22T19:57:55.848+09:00,User,KeyEvent,59:59:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,29,Default task
2021-06-22T19:57:56.072+09:00,User,Action,EditorEnter,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,10,30,Default task
2021-06-22T19:57:56.077+09:00,User,KeyEvent,10:10:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,4,Default task
2021-06-22T19:57:56.994+09:00,User,KeyEvent,99:67:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,4,Default task
2021-06-22T19:57:57.048+09:00,User,KeyEvent,111:79:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,5,Default task
2021-06-22T19:57:57.232+09:00,User,KeyEvent,117:85:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,6,Default task
2021-06-22T19:57:57.360+09:00,User,KeyEvent,116:84:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,7,Default task
2021-06-22T19:57:57.560+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,8,Default task
2021-06-22T19:57:57.640+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,8,Default task
2021-06-22T19:57:57.793+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,9,Default task
2021-06-22T19:57:58.059+09:00,User,KeyEvent,32:32:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,10,Default task
2021-06-22T19:57:58.513+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,11,Default task
2021-06-22T19:57:58.849+09:00,User,KeyEvent,40:57:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,11,Default task
2021-06-22T19:57:59.673+09:00,User,KeyEvent,110:78:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,12,Default task
2021-06-22T19:57:59.744+09:00,User,KeyEvent,117:85:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,13,Default task
2021-06-22T19:57:59.930+09:00,User,KeyEvent,109:77:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,14,Default task
2021-06-22T19:58:00.128+09:00,User,KeyEvent,49:49:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,15,Default task
2021-06-22T19:58:01.010+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,16,Default task
2021-06-22T19:58:01.162+09:00,User,KeyEvent,37:53:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,16,Default task
2021-06-22T19:58:01.504+09:00,User,KeyEvent,110:78:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,17,Default task
2021-06-22T19:58:01.575+09:00,User,KeyEvent,117:85:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,18,Default task
2021-06-22T19:58:01.752+09:00,User,KeyEvent,109:77:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,19,Default task
2021-06-22T19:58:01.904+09:00,User,KeyEvent,50:50:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,20,Default task
2021-06-22T19:58:02.913+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,21,Default task
2021-06-22T19:58:02.968+09:00,User,KeyEvent,41:48:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,21,Default task
2021-06-22T19:58:03.329+09:00,User,KeyEvent,32:32:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,22,Default task
2021-06-22T19:58:03.562+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,23,Default task
2021-06-22T19:58:04.073+09:00,User,KeyEvent,65535:16:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,23,Default task
2021-06-22T19:58:04.385+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,23,Default task
2021-06-22T19:58:04.488+09:00,User,KeyEvent,60:44:1,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,24,Default task
2021-06-22T19:58:04.804+09:00,User,KeyEvent,101:69:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,25,Default task
2021-06-22T19:58:04.904+09:00,User,KeyEvent,110:78:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,26,Default task
2021-06-22T19:58:05.037+09:00,User,KeyEvent,100:68:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,27,Default task
2021-06-22T19:58:05.136+09:00,User,KeyEvent,108:76:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,28,Default task
2021-06-22T19:58:05.416+09:00,User,KeyEvent,59:59:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,11,29,Default task
2021-06-22T19:58:07.560+09:00,User,KeyEvent,65535:17:2,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,13,1,Default task
2021-06-22T19:58:07.834+09:00,User,Action,SaveAll,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,13,1,Default task
2021-06-22T19:58:07.849+09:00,User,KeyEvent,19:83:2,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,13,1,Default task
2021-06-22T19:58:09.382+09:00,User,Action,Run,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,13,1,Default task
2021-06-22T19:58:15.369+09:00,User,KeyEvent,55:103:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,13,1,Default task
2021-06-22T19:58:15.550+09:00,User,KeyEvent,32:32:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,13,1,Default task
2021-06-22T19:58:15.985+09:00,User,KeyEvent,51:99:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,13,1,Default task
2021-06-22T19:58:16.261+09:00,User,KeyEvent,10:10:0,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,13,1,Default task
2021-06-22T19:58:22.214+09:00,User,KeyEvent,65535:17:2,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,0,0,Default task
2021-06-22T19:58:22.480+09:00,User,Action,EditorCopy,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,0,0,Default task
2021-06-22T19:58:22.570+09:00,User,KeyEvent,3:67:2,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,0,0,Default task
2021-06-22T19:59:04.082+09:00,User,KeyEvent,65535:17:2,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T19:59:04.416+09:00,User,Action,SaveAll,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T19:59:04.417+09:00,User,KeyEvent,19:83:2,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T19:59:34.362+09:00,User,KeyEvent,65535:17:2,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T19:59:34.568+09:00,User,Action,SaveAll,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
2021-06-22T19:59:34.569+09:00,User,KeyEvent,19:83:2,warmup3,Editor,C:/Users/User/CLionProjects/warmup3/main.cpp,,14,0,Default task
