2021-06-22T16:54:50.636+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,3,12,Default task
2021-06-22T16:57:08.783+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:57:08.830+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:57:08.831+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:57:08.860+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:57:08.861+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,11,Default task
2021-06-22T16:57:08.892+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,11,Default task
2021-06-22T16:57:08.893+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,10,Default task
2021-06-22T16:57:08.922+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,10,Default task
2021-06-22T16:57:08.923+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,9,Default task
2021-06-22T16:57:08.953+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,9,Default task
2021-06-22T16:57:08.954+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,8,Default task
2021-06-22T16:57:08.985+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,8,Default task
2021-06-22T16:57:08.987+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,7,Default task
2021-06-22T16:57:09.029+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,7,Default task
2021-06-22T16:57:09.030+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,6,Default task
2021-06-22T16:57:09.059+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,6,Default task
2021-06-22T16:57:09.060+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,5,Default task
2021-06-22T16:57:09.092+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,5,Default task
2021-06-22T16:57:09.093+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,4,Default task
2021-06-22T16:57:09.297+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,4,Default task
2021-06-22T16:57:09.298+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,3,Default task
2021-06-22T16:57:09.473+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,3,Default task
2021-06-22T16:57:09.474+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,2,Default task
2021-06-22T16:57:09.706+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,2,Default task
2021-06-22T16:57:09.709+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,1,Default task
2021-06-22T16:57:10.003+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,1,Default task
2021-06-22T16:57:10.005+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:10.554+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:10.556+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:10.977+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:10.988+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:57:14.555+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:57:14.558+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:14.756+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:14.758+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,6,30,Default task
2021-06-22T16:57:14.907+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,6,30,Default task
2021-06-22T16:57:14.908+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:57:15.083+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:57:15.085+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:15.235+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:15.641+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:15.654+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:19.684+09:00,User,Action,Build,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:23.111+09:00,User,Action,Run,helloworld,Run,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:30.905+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.057+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.186+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.338+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.443+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.593+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.690+09:00,User,KeyEvent,51:99:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.762+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:32.053+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:34.442+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,9,0,Default task
2021-06-22T16:57:34.769+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,9,0,Default task
2021-06-22T16:57:34.770+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,9,0,Default task
2021-06-22T16:57:49.049+09:00,User,Action,Run,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:52.713+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:52.867+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:52.995+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:53.146+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:53.235+09:00,User,KeyEvent,51:99:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:53.677+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T17:00:41.988+09:00,User,Action,CPP.CreateCMakeProject,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:44.812+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:44.957+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.092+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.228+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.380+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.500+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.684+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.972+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:46.131+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:46.729+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:46.737+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:47.122+09:00,User,KeyEvent,112:80:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:47.546+09:00,User,KeyEvent,111:79:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:47.810+09:00,User,KeyEvent,105:73:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:47.969+09:00,User,KeyEvent,110:78:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:48.289+09:00,User,KeyEvent,116:84:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:48.467+09:00,User,KeyEvent,101:69:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:48.609+09:00,User,KeyEvent,114:82:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:53.819+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,0,0,Default task
2021-06-22T17:01:27.905+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,46,Default task
2021-06-22T17:01:28.121+09:00,User,Action,EditorUpWithSelection,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,46,Default task
2021-06-22T17:01:28.122+09:00,User,KeyEvent,65535:38:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,12,Default task
2021-06-22T17:01:28.411+09:00,User,Action,EditorRightWithSelection,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,12,Default task
2021-06-22T17:01:28.413+09:00,User,KeyEvent,65535:39:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,0,Default task
2021-06-22T17:01:29.113+09:00,User,Action,EditorDelete,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,0,Default task
2021-06-22T17:01:29.124+09:00,User,KeyEvent,127:127:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,0,Default task
2021-06-22T17:01:29.649+09:00,User,Action,EditorBackSpace,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,0,Default task
2021-06-22T17:01:29.651+09:00,User,KeyEvent,8:8:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,12,Default task
2021-06-22T17:01:30.009+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,12,Default task
2021-06-22T17:01:30.025+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,4,Default task
2021-06-22T17:01:30.386+09:00,User,KeyEvent,105:73:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,4,Default task
2021-06-22T17:01:30.528+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,5,Default task
2021-06-22T17:01:30.568+09:00,User,KeyEvent,116:84:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,6,Default task
2021-06-22T17:01:30.714+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,7,Default task
2021-06-22T17:01:30.809+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,8,Default task
2021-06-22T17:01:30.897+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,9,Default task
2021-06-22T17:01:31.064+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,10,Default task
2021-06-22T17:01:31.224+09:00,User,KeyEvent,49:49:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,11,Default task
2021-06-22T17:01:31.418+09:00,User,KeyEvent,44:44:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,12,Default task
2021-06-22T17:01:31.546+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,13,Default task
2021-06-22T17:01:31.698+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,14,Default task
2021-06-22T17:01:31.793+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,15,Default task
2021-06-22T17:01:31.961+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,16,Default task
2021-06-22T17:01:32.080+09:00,User,KeyEvent,50:50:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,17,Default task
2021-06-22T17:01:32.225+09:00,User,KeyEvent,44:44:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,18,Default task
2021-06-22T17:01:32.354+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,19,Default task
2021-06-22T17:01:32.610+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,20,Default task
2021-06-22T17:01:32.673+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,21,Default task
2021-06-22T17:01:32.849+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,22,Default task
2021-06-22T17:01:33.025+09:00,User,KeyEvent,51:51:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,23,Default task
2021-06-22T17:01:33.472+09:00,User,KeyEvent,44:44:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,24,Default task
2021-06-22T17:01:33.593+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,25,Default task
2021-06-22T17:01:33.737+09:00,User,KeyEvent,115:83:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,26,Default task
2021-06-22T17:01:33.808+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,27,Default task
2021-06-22T17:01:34.037+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,28,Default task
2021-06-22T17:01:34.208+09:00,User,KeyEvent,59:59:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,29,Default task
2021-06-22T17:01:34.483+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,30,Default task
2021-06-22T17:01:34.487+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,4,4,Default task
2021-06-22T17:01:35.258+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,4,4,Default task
2021-06-22T17:01:35.261+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,4,Default task
2021-06-22T17:01:35.994+09:00,User,KeyEvent,99:67:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,4,Default task
2021-06-22T17:01:36.115+09:00,User,KeyEvent,105:73:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,5,Default task
2021-06-22T17:01:36.185+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,6,Default task
2021-06-22T17:01:36.298+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,7,Default task
2021-06-22T17:01:36.457+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,8,Default task
2021-06-22T17:01:36.562+09:00,User,KeyEvent,62:46:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,8,Default task
2021-06-22T17:01:36.682+09:00,User,KeyEvent,62:46:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,9,Default task
2021-06-22T17:01:36.954+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,10,Default task
2021-06-22T17:01:39.666+09:00,User,Action,EditorUp,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,11,Default task
2021-06-22T17:01:39.666+09:00,User,KeyEvent,65535:38:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,4,4,Default task
2021-06-22T17:01:39.812+09:00,User,Action,EditorUp,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,4,4,Default task
2021-06-22T17:01:39.814+09:00,User,KeyEvent,65535:38:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,11,Default task
