2021-06-22T16:54:50.636+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,3,12,Default task
2021-06-22T17:01:39.946+09:00,User,Action,EditorUp,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,11,Default task
2021-06-22T17:01:39.948+09:00,User,KeyEvent,65535:38:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,11,Default task
2021-06-22T17:01:40.099+09:00,User,Action,EditorUp,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,11,Default task
2021-06-22T17:01:40.101+09:00,User,KeyEvent,65535:38:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,0,Default task
2021-06-22T17:01:40.369+09:00,User,Action,EditorUp,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,0,Default task
2021-06-22T17:01:40.370+09:00,User,KeyEvent,65535:38:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,0,11,Default task
2021-06-22T17:01:40.785+09:00,User,Action,EditorDown,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,0,11,Default task
2021-06-22T17:01:40.786+09:00,User,KeyEvent,65535:40:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,0,Default task
2021-06-22T17:01:41.066+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,0,Default task
2021-06-22T17:01:41.074+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,0,Default task
2021-06-22T17:01:41.305+09:00,User,Action,EditorUp,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,0,Default task
2021-06-22T17:01:41.306+09:00,User,KeyEvent,65535:38:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,0,Default task
2021-06-22T17:01:57.122+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,0,Default task
2021-06-22T17:01:57.244+09:00,User,KeyEvent,115:83:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,1,Default task
2021-06-22T17:01:57.369+09:00,User,KeyEvent,105:73:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,2,Default task
2021-06-22T17:01:57.473+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,3,Default task
2021-06-22T17:01:57.561+09:00,User,KeyEvent,103:71:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,4,Default task
2021-06-22T17:01:57.697+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,5,Default task
2021-06-22T17:01:57.832+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,6,Default task
2021-06-22T17:01:57.929+09:00,User,KeyEvent,97:65:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,7,Default task
2021-06-22T17:01:58.073+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,8,Default task
2021-06-22T17:01:58.337+09:00,User,KeyEvent,101:69:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,9,Default task
2021-06-22T17:01:58.576+09:00,User,KeyEvent,115:83:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,10,Default task
2021-06-22T17:01:58.697+09:00,User,KeyEvent,112:80:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,11,Default task
2021-06-22T17:01:58.841+09:00,User,KeyEvent,97:65:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,12,Default task
2021-06-22T17:01:59.000+09:00,User,KeyEvent,99:67:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,13,Default task
2021-06-22T17:01:59.185+09:00,User,KeyEvent,101:69:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,14,Default task
2021-06-22T17:01:59.385+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,15,Default task
2021-06-22T17:01:59.570+09:00,User,KeyEvent,115:83:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,16,Default task
2021-06-22T17:01:59.721+09:00,User,KeyEvent,116:84:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,17,Default task
2021-06-22T17:01:59.865+09:00,User,KeyEvent,100:68:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,18,Default task
2021-06-22T17:02:00.105+09:00,User,KeyEvent,59:59:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,19,Default task
2021-06-22T17:02:01.009+09:00,User,Action,EditorDown,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,1,20,Default task
2021-06-22T17:02:01.011+09:00,User,KeyEvent,65535:40:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,0,Default task
2021-06-22T17:02:01.161+09:00,User,Action,EditorDown,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,0,Default task
2021-06-22T17:02:01.162+09:00,User,KeyEvent,65535:40:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,12,Default task
2021-06-22T17:02:01.346+09:00,User,Action,EditorDown,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,12,Default task
2021-06-22T17:02:01.348+09:00,User,KeyEvent,65535:40:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,4,20,Default task
2021-06-22T17:02:01.434+09:00,User,Action,EditorDown,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,4,20,Default task
2021-06-22T17:02:01.434+09:00,User,KeyEvent,65535:40:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,0,Default task
2021-06-22T17:02:03.323+09:00,User,Action,EditorDown,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,5,0,Default task
2021-06-22T17:02:03.325+09:00,User,KeyEvent,65535:40:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,10,Default task
2021-06-22T17:02:04.276+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,10,Default task
2021-06-22T17:02:05.201+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,11,Default task
2021-06-22T17:02:05.296+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,12,Default task
2021-06-22T17:02:05.481+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,13,Default task
2021-06-22T17:02:05.664+09:00,User,KeyEvent,49:49:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,14,Default task
2021-06-22T17:02:05.856+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,15,Default task
2021-06-22T17:02:06.033+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,16,Default task
2021-06-22T17:02:06.248+09:00,User,KeyEvent,62:46:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,16,Default task
2021-06-22T17:02:06.384+09:00,User,KeyEvent,62:46:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,17,Default task
2021-06-22T17:02:06.634+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,18,Default task
2021-06-22T17:02:06.913+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,19,Default task
2021-06-22T17:02:06.985+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,20,Default task
2021-06-22T17:02:07.160+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,21,Default task
2021-06-22T17:02:07.305+09:00,User,KeyEvent,50:50:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,22,Default task
2021-06-22T17:02:07.529+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,23,Default task
2021-06-22T17:02:07.674+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,24,Default task
2021-06-22T17:02:07.722+09:00,User,KeyEvent,62:46:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,24,Default task
2021-06-22T17:02:07.833+09:00,User,KeyEvent,62:46:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,25,Default task
2021-06-22T17:02:08.090+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,26,Default task
2021-06-22T17:02:08.265+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,27,Default task
2021-06-22T17:02:08.374+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,28,Default task
2021-06-22T17:02:08.537+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,29,Default task
2021-06-22T17:02:08.744+09:00,User,KeyEvent,51:51:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,30,Default task
2021-06-22T17:02:09.618+09:00,User,KeyEvent,59:59:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,31,Default task
2021-06-22T17:02:10.346+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,6,32,Default task
2021-06-22T17:02:10.349+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,7,4,Default task
2021-06-22T17:02:10.497+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,7,4,Default task
2021-06-22T17:02:10.500+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,4,Default task
2021-06-22T17:02:10.777+09:00,User,KeyEvent,115:83:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,4,Default task
2021-06-22T17:02:10.842+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,5,Default task
2021-06-22T17:02:10.989+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,6,Default task
2021-06-22T17:02:11.130+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,7,Default task
2021-06-22T17:02:12.627+09:00,User,KeyEvent,61:61:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,8,Default task
2021-06-22T17:02:12.779+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,9,Default task
2021-06-22T17:02:13.905+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,10,Default task
2021-06-22T17:02:13.962+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,11,Default task
2021-06-22T17:02:14.128+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,12,Default task
2021-06-22T17:02:14.265+09:00,User,KeyEvent,49:49:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,13,Default task
2021-06-22T17:02:14.529+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,14,Default task
2021-06-22T17:02:14.729+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,14,Default task
2021-06-22T17:02:14.955+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,15,Default task
2021-06-22T17:02:15.026+09:00,User,KeyEvent,43:61:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,15,Default task
2021-06-22T17:02:15.241+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,16,Default task
2021-06-22T17:02:15.506+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,17,Default task
2021-06-22T17:02:15.578+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,18,Default task
2021-06-22T17:02:15.761+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,19,Default task
2021-06-22T17:02:15.888+09:00,User,KeyEvent,50:50:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,20,Default task
2021-06-22T17:02:15.985+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,21,Default task
2021-06-22T17:02:16.497+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,22,Default task
2021-06-22T17:02:16.634+09:00,User,KeyEvent,43:61:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,22,Default task
2021-06-22T17:02:16.841+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,23,Default task
2021-06-22T17:02:16.965+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,24,Default task
2021-06-22T17:02:17.035+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,25,Default task
2021-06-22T17:02:17.217+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,26,Default task
2021-06-22T17:02:17.353+09:00,User,KeyEvent,51:51:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,27,Default task
2021-06-22T17:02:17.681+09:00,User,KeyEvent,59:59:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,28,Default task
2021-06-22T17:02:18.386+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,8,29,Default task
2021-06-22T17:02:18.388+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,9,4,Default task
2021-06-22T17:02:18.578+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,9,4,Default task
2021-06-22T17:02:18.583+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,4,Default task
2021-06-22T17:02:18.873+09:00,User,KeyEvent,99:67:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,4,Default task
2021-06-22T17:02:18.982+09:00,User,KeyEvent,111:79:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,5,Default task
2021-06-22T17:02:19.112+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,6,Default task
2021-06-22T17:02:19.233+09:00,User,KeyEvent,116:84:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,7,Default task
2021-06-22T17:02:19.449+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,8,Default task
2021-06-22T17:02:19.691+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,9,Default task
2021-06-22T17:02:19.771+09:00,User,KeyEvent,60:44:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,9,Default task
2021-06-22T17:02:19.913+09:00,User,KeyEvent,60:44:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,10,Default task
2021-06-22T17:02:20.273+09:00,User,Action,EditorBackSpace,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,11,Default task
2021-06-22T17:02:20.279+09:00,User,KeyEvent,8:8:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,10,Default task
2021-06-22T17:02:20.409+09:00,User,Action,EditorBackSpace,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,10,Default task
2021-06-22T17:02:20.411+09:00,User,KeyEvent,8:8:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,9,Default task
2021-06-22T17:02:20.545+09:00,User,Action,EditorBackSpace,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,9,Default task
2021-06-22T17:02:20.546+09:00,User,KeyEvent,8:8:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,8,Default task
2021-06-22T17:02:20.827+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,8,Default task
2021-06-22T17:02:20.944+09:00,User,KeyEvent,60:44:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,8,Default task
2021-06-22T17:02:21.162+09:00,User,KeyEvent,60:44:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,9,Default task
2021-06-22T17:02:22.465+09:00,User,KeyEvent,115:83:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,10,Default task
2021-06-22T17:02:22.529+09:00,User,KeyEvent,117:85:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,11,Default task
2021-06-22T17:02:22.720+09:00,User,KeyEvent,109:77:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,12,Default task
2021-06-22T17:02:23.152+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,13,Default task
2021-06-22T17:02:23.216+09:00,User,KeyEvent,60:44:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,13,Default task
2021-06-22T17:02:23.369+09:00,User,KeyEvent,60:44:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,14,Default task
2021-06-22T17:02:23.538+09:00,User,KeyEvent,101:69:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,15,Default task
2021-06-22T17:02:23.609+09:00,User,KeyEvent,110:78:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,16,Default task
2021-06-22T17:02:23.733+09:00,User,KeyEvent,100:68:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,17,Default task
2021-06-22T17:02:23.793+09:00,User,KeyEvent,108:76:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,18,Default task
2021-06-22T17:02:23.969+09:00,User,KeyEvent,59:59:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,19,Default task
2021-06-22T17:02:24.225+09:00,User,Action,EditorEnter,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,10,20,Default task
2021-06-22T17:02:24.230+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:25.345+09:00,User,KeyEvent,65535:17:2,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:25.548+09:00,User,Action,SaveAll,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:25.560+09:00,User,KeyEvent,19:83:2,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:26.929+09:00,User,Action,Run,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:36.330+09:00,User,KeyEvent,49:97:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:36.539+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:36.746+09:00,User,KeyEvent,50:98:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:36.890+09:00,User,KeyEvent,32:32:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:37.066+09:00,User,KeyEvent,51:99:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:02:37.474+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,11,4,Default task
2021-06-22T17:03:54.661+09:00,User,Action,Roll Tracking Log,,,,,-1,-1,
