2021-06-23T20:28:52.377+09:00,User,Action,Clear Tracking Log,,,,,-1,-1,
2021-06-23T20:28:58.373+09:00,User,Action,Clear Tracking Log,,,,,-1,-1,
2021-06-23T20:29:00.959+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,0,19,Default task
2021-06-23T20:29:00.963+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-23T20:29:01.119+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-23T20:29:01.199+09:00,User,KeyEvent,35:51:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,0,Default task
2021-06-23T20:29:01.390+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,1,Default task
2021-06-23T20:29:01.543+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,2,Default task
2021-06-23T20:29:01.678+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,3,Default task
2021-06-23T20:29:01.750+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,4,Default task
2021-06-23T20:29:01.935+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,5,Default task
2021-06-23T20:29:02.087+09:00,User,KeyEvent,100:68:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,6,Default task
2021-06-23T20:29:02.240+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,7,Default task
2021-06-23T20:29:02.452+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,8,Default task
2021-06-23T20:29:02.622+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,9,Default task
2021-06-23T20:29:02.687+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,9,Default task
2021-06-23T20:29:02.968+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,10,Default task
2021-06-23T20:29:03.056+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,11,Default task
2021-06-23T20:29:03.206+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,12,Default task
2021-06-23T20:29:03.318+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,13,Default task
2021-06-23T20:29:03.407+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,14,Default task
2021-06-23T20:29:03.502+09:00,User,KeyEvent,103:71:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,15,Default task
2021-06-23T20:29:04.135+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,16,Default task
2021-06-23T20:29:04.155+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,17,Default task
2021-06-23T20:29:04.614+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,1,17,Default task
2021-06-23T20:29:04.618+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-23T20:29:04.878+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-23T20:29:04.998+09:00,User,KeyEvent,35:51:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,0,Default task
2021-06-23T20:29:05.174+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,1,Default task
2021-06-23T20:29:05.278+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,2,Default task
2021-06-23T20:29:05.391+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,3,Default task
2021-06-23T20:29:05.485+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,4,Default task
2021-06-23T20:29:05.590+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,5,Default task
2021-06-23T20:29:05.690+09:00,User,KeyEvent,100:68:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,6,Default task
2021-06-23T20:29:05.807+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,7,Default task
2021-06-23T20:29:05.887+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,8,Default task
2021-06-23T20:29:05.951+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T20:29:05.990+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,9,Default task
2021-06-23T20:29:06.207+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,10,Default task
2021-06-23T20:29:06.350+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,11,Default task
2021-06-23T20:29:06.551+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,12,Default task
2021-06-23T20:29:07.023+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,13,Default task
2021-06-23T20:29:07.044+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,17,Default task
2021-06-23T20:29:07.455+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,17,Default task
2021-06-23T20:29:08.408+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,2,17,Default task
2021-06-23T20:29:08.412+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,3,0,Default task
2021-06-23T20:29:08.672+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,3,0,Default task
2021-06-23T20:29:08.673+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,4,17,Default task
2021-06-23T20:29:08.808+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,4,17,Default task
2021-06-23T20:29:08.809+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,0,Default task
2021-06-23T20:29:08.952+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,5,0,Default task
2021-06-23T20:29:08.953+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,6,12,Default task
2021-06-23T20:29:21.960+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,0,Default task
2021-06-23T20:29:21.967+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,6,12,Default task
2021-06-23T20:29:22.111+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,6,12,Default task
2021-06-23T20:29:22.114+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,4,Default task
2021-06-23T20:29:22.734+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,4,Default task
2021-06-23T20:29:22.839+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,5,Default task
2021-06-23T20:29:22.886+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,6,Default task
2021-06-23T20:29:22.990+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,7,Default task
2021-06-23T20:29:23.111+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,8,Default task
2021-06-23T20:29:23.190+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,9,Default task
2021-06-23T20:29:23.287+09:00,User,KeyEvent,122:90:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,10,Default task
2021-06-23T20:29:23.382+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,11,Default task
2021-06-23T20:29:24.207+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,12,Default task
2021-06-23T20:29:24.359+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,7,13,Default task
2021-06-23T20:29:24.360+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,4,Default task
2021-06-23T20:29:24.607+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,4,Default task
2021-06-23T20:29:24.771+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,5,Default task
2021-06-23T20:29:24.830+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,6,Default task
2021-06-23T20:29:25.048+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,7,Default task
2021-06-23T20:29:25.191+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,8,Default task
2021-06-23T20:29:25.262+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,9,Default task
2021-06-23T20:29:25.422+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,10,Default task
2021-06-23T20:29:25.550+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,11,Default task
2021-06-23T20:29:25.654+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,12,Default task
2021-06-23T20:29:25.839+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,13,Default task
2021-06-23T20:29:26.015+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,8,14,Default task
2021-06-23T20:29:26.018+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,4,Default task
2021-06-23T20:29:26.518+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,4,Default task
2021-06-23T20:29:26.606+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,5,Default task
2021-06-23T20:29:26.694+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,6,Default task
2021-06-23T20:29:26.798+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,7,Default task
2021-06-23T20:29:26.967+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,8,Default task
2021-06-23T20:29:27.054+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,9,Default task
2021-06-23T20:29:28.369+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,10,Default task
2021-06-23T20:29:28.544+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,11,Default task
2021-06-23T20:29:28.671+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,9,12,Default task
2021-06-23T20:29:28.673+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,10,4,Default task
2021-06-23T20:29:33.592+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,10,4,Default task
2021-06-23T20:29:33.594+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,4,Default task
2021-06-23T20:29:33.735+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,4,Default task
2021-06-23T20:29:33.838+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,5,Default task
2021-06-23T20:29:34.014+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,6,Default task
2021-06-23T20:29:34.078+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,7,Default task
2021-06-23T20:29:34.142+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,8,Default task
2021-06-23T20:29:34.223+09:00,User,KeyEvent,103:71:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,9,Default task
2021-06-23T20:29:34.318+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,10,Default task
2021-06-23T20:29:34.447+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,11,Default task
2021-06-23T20:29:34.518+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,12,Default task
2021-06-23T20:29:34.679+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,13,Default task
2021-06-23T20:29:35.351+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,14,Default task
2021-06-23T20:29:35.871+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,15,Default task
2021-06-23T20:29:35.872+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,12,4,Default task
2021-06-23T20:29:36.031+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,12,4,Default task
2021-06-23T20:29:36.033+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,4,Default task
2021-06-23T20:29:36.406+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,4,Default task
2021-06-23T20:29:36.531+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,5,Default task
2021-06-23T20:29:36.654+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,6,Default task
2021-06-23T20:29:37.006+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,7,Default task
2021-06-23T20:29:37.239+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,8,Default task
2021-06-23T20:29:37.303+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,8,Default task
2021-06-23T20:29:37.431+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,9,Default task
2021-06-23T20:29:37.720+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,10,Default task
2021-06-23T20:29:37.871+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,11,Default task
2021-06-23T20:29:37.926+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,12,Default task
2021-06-23T20:29:38.047+09:00,User,KeyEvent,122:90:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,13,Default task
2021-06-23T20:29:38.118+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,14,Default task
2021-06-23T20:29:39.062+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,15,Default task
2021-06-23T20:29:40.382+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,16,Default task
2021-06-23T20:29:40.385+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,14,4,Default task
2021-06-23T20:29:40.543+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,14,4,Default task
2021-06-23T20:29:40.545+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,4,Default task
2021-06-23T20:29:41.007+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,4,Default task
2021-06-23T20:29:41.174+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,5,Default task
2021-06-23T20:29:41.374+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,6,Default task
2021-06-23T20:29:42.671+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,7,Default task
2021-06-23T20:29:42.750+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,8,Default task
2021-06-23T20:29:42.846+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,9,Default task
2021-06-23T20:29:43.760+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,10,Default task
2021-06-23T20:29:43.879+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,10,Default task
2021-06-23T20:29:44.406+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,11,Default task
2021-06-23T20:29:44.527+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,12,Default task
2021-06-23T20:29:44.806+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,13,Default task
2021-06-23T20:29:45.052+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,14,Default task
2021-06-23T20:29:45.142+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,14,Default task
2021-06-23T20:29:46.912+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,15,Default task
2021-06-23T20:29:46.914+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,14,Default task
2021-06-23T20:29:47.025+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,14,Default task
2021-06-23T20:29:47.026+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,13,Default task
2021-06-23T20:29:47.135+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,13,Default task
2021-06-23T20:29:47.136+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,12,Default task
2021-06-23T20:29:47.278+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,12,Default task
2021-06-23T20:29:47.278+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,11,Default task
2021-06-23T20:29:47.431+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,11,Default task
2021-06-23T20:29:47.432+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,10,Default task
2021-06-23T20:29:47.759+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,10,Default task
2021-06-23T20:29:47.976+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,11,Default task
2021-06-23T20:29:47.977+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,12,Default task
2021-06-23T20:29:48.136+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,12,Default task
2021-06-23T20:29:48.137+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,13,Default task
2021-06-23T20:29:48.302+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,13,Default task
2021-06-23T20:29:48.303+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,14,Default task
2021-06-23T20:29:48.432+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,14,Default task
2021-06-23T20:29:48.433+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,15,Default task
2021-06-23T20:29:48.583+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,15,Default task
2021-06-23T20:29:48.585+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,16,Default task
