2021-06-23T20:28:52.377+09:00,User,Action,Clear Tracking Log,,,,,-1,-1,
2021-06-23T20:30:23.639+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,25,8,Default task
2021-06-23T20:30:23.642+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,8,Default task
2021-06-23T20:30:24.110+09:00,User,KeyEvent,102:70:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,8,Default task
2021-06-23T20:30:24.206+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,9,Default task
2021-06-23T20:30:24.309+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,10,Default task
2021-06-23T20:30:24.462+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,11,Default task
2021-06-23T20:30:24.646+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,11,Default task
2021-06-23T20:30:25.158+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,12,Default task
2021-06-23T20:30:25.230+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,13,Default task
2021-06-23T20:30:25.337+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,14,Default task
2021-06-23T20:30:25.406+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,15,Default task
2021-06-23T20:30:25.526+09:00,User,KeyEvent,106:74:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,16,Default task
2021-06-23T20:30:25.742+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,17,Default task
2021-06-23T20:30:25.998+09:00,User,KeyEvent,48:48:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,18,Default task
2021-06-23T20:30:26.486+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,19,Default task
2021-06-23T20:30:26.632+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,20,Default task
2021-06-23T20:30:26.750+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,21,Default task
2021-06-23T20:30:27.184+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,22,Default task
2021-06-23T20:30:27.194+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,21,Default task
2021-06-23T20:30:27.367+09:00,User,KeyEvent,106:74:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,21,Default task
2021-06-23T20:30:27.680+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,22,Default task
2021-06-23T20:30:27.752+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,22,Default task
2021-06-23T20:30:27.990+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,23,Default task
2021-06-23T20:30:28.108+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,24,Default task
2021-06-23T20:30:28.271+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,25,Default task
2021-06-23T20:30:28.430+09:00,User,KeyEvent,103:71:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,26,Default task
2021-06-23T20:30:28.599+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,27,Default task
2021-06-23T20:30:28.671+09:00,User,KeyEvent,104:72:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,28,Default task
2021-06-23T20:30:28.934+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,29,Default task
2021-06-23T20:30:28.945+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,29,Default task
2021-06-23T20:30:29.606+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,29,Default task
2021-06-23T20:30:29.695+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,30,Default task
2021-06-23T20:30:29.919+09:00,User,KeyEvent,106:74:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,31,Default task
2021-06-23T20:30:30.150+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,32,Default task
2021-06-23T20:30:30.223+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,32,Default task
2021-06-23T20:30:30.375+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,33,Default task
2021-06-23T20:30:30.542+09:00,User,KeyEvent,41:48:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,34,Default task
2021-06-23T20:30:30.791+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,26,35,Default task
2021-06-23T20:30:30.794+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,27,12,Default task
2021-06-23T20:30:31.150+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,27,12,Default task
2021-06-23T20:30:31.294+09:00,User,KeyEvent,123:91:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,27,12,Default task
2021-06-23T20:30:31.526+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,27,9,Default task
2021-06-23T20:30:31.529+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,12,Default task
2021-06-23T20:30:32.247+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,12,Default task
2021-06-23T20:30:32.334+09:00,User,KeyEvent,102:70:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,13,Default task
2021-06-23T20:30:32.807+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,14,Default task
2021-06-23T20:30:33.006+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,15,Default task
2021-06-23T20:30:33.118+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:33.743+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:33.746+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:33.998+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:34.358+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:34.863+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,18,Default task
2021-06-23T20:30:34.864+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:35.006+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:35.008+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:35.142+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:35.142+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,15,Default task
2021-06-23T20:30:35.278+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,15,Default task
2021-06-23T20:30:35.279+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,14,Default task
2021-06-23T20:30:35.552+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,14,Default task
2021-06-23T20:30:35.670+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,14,Default task
2021-06-23T20:30:35.974+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,15,Default task
2021-06-23T20:30:36.591+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,16,Default task
2021-06-23T20:30:37.559+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,17,Default task
2021-06-23T20:30:38.085+09:00,User,KeyEvent,93:93:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,18,Default task
2021-06-23T20:30:38.311+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,19,Default task
2021-06-23T20:30:38.551+09:00,User,KeyEvent,93:93:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,20,Default task
2021-06-23T20:30:38.998+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,21,Default task
2021-06-23T20:30:39.006+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,20,Default task
2021-06-23T20:30:39.646+09:00,User,KeyEvent,106:74:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,20,Default task
2021-06-23T20:30:40.047+09:00,User,KeyEvent,93:93:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,21,Default task
2021-06-23T20:30:40.414+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,22,Default task
2021-06-23T20:30:41.272+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,22,Default task
2021-06-23T20:30:42.096+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,23,Default task
2021-06-23T20:30:42.222+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,24,Default task
2021-06-23T20:30:42.351+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,25,Default task
2021-06-23T20:30:42.655+09:00,User,KeyEvent,39:222:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,26,Default task
2021-06-23T20:30:42.784+09:00,User,KeyEvent,65535:20:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,27,Default task
2021-06-23T20:30:43.054+09:00,User,KeyEvent,48:48:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,27,Default task
2021-06-23T20:30:43.583+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,28,Default task
2021-06-23T20:30:43.586+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,27,Default task
2021-06-23T20:30:44.599+09:00,User,KeyEvent,79:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,27,Default task
2021-06-23T20:30:45.141+09:00,User,KeyEvent,39:222:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,28,Default task
2021-06-23T20:30:45.966+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,29,Default task
2021-06-23T20:30:46.127+09:00,User,KeyEvent,41:48:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,29,Default task
2021-06-23T20:30:46.622+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,28,30,Default task
2021-06-23T20:30:46.624+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,29,16,Default task
2021-06-23T20:30:46.864+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,29,16,Default task
2021-06-23T20:30:47.006+09:00,User,KeyEvent,123:91:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,29,16,Default task
2021-06-23T20:30:47.174+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,29,13,Default task
2021-06-23T20:30:47.177+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,16,Default task
2021-06-23T20:30:47.353+09:00,User,KeyEvent,65535:20:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,16,Default task
2021-06-23T20:30:48.511+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,16,Default task
2021-06-23T20:30:48.636+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,17,Default task
2021-06-23T20:30:48.894+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,18,Default task
2021-06-23T20:30:49.078+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,19,Default task
2021-06-23T20:30:49.126+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,20,Default task
2021-06-23T20:30:49.295+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,21,Default task
2021-06-23T20:30:50.071+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,22,Default task
2021-06-23T20:30:50.151+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,23,Default task
2021-06-23T20:30:50.566+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,24,Default task
2021-06-23T20:30:50.612+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,25,Default task
2021-06-23T20:30:50.801+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,26,Default task
2021-06-23T20:30:50.926+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,27,Default task
2021-06-23T20:30:50.990+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,28,Default task
2021-06-23T20:30:51.374+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,29,Default task
2021-06-23T20:30:51.383+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,28,Default task
2021-06-23T20:30:51.509+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,28,Default task
2021-06-23T20:30:51.517+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,27,Default task
2021-06-23T20:30:51.710+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,27,Default task
2021-06-23T20:30:51.830+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,28,Default task
2021-06-23T20:30:52.142+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,29,Default task
2021-06-23T20:30:52.303+09:00,User,KeyEvent,43:61:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,29,Default task
2021-06-23T20:30:52.878+09:00,User,KeyEvent,49:49:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,30,Default task
2021-06-23T20:30:53.080+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,31,Default task
2021-06-23T20:30:54.422+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,30,32,Default task
2021-06-23T20:30:54.423+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,31,13,Default task
2021-06-23T20:30:54.728+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,31,13,Default task
2021-06-23T20:30:54.731+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,32,12,Default task
2021-06-23T20:30:54.982+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,32,12,Default task
2021-06-23T20:30:55.106+09:00,User,KeyEvent,108:76:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,32,13,Default task
2021-06-23T20:30:55.254+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,32,14,Default task
2021-06-23T20:30:55.318+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,32,15,Default task
2021-06-23T20:30:55.528+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,32,16,Default task
2021-06-23T20:30:56.028+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,32,16,Default task
2021-06-23T20:30:56.279+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,32,16,Default task
2021-06-23T20:30:56.282+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,33,16,Default task
2021-06-23T20:30:56.487+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,33,16,Default task
2021-06-23T20:30:56.662+09:00,User,KeyEvent,123:91:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,33,16,Default task
2021-06-23T20:30:56.823+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,33,13,Default task
2021-06-23T20:30:56.827+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,16,Default task
2021-06-23T20:30:57.871+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,16,Default task
2021-06-23T20:30:57.926+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,17,Default task
2021-06-23T20:30:58.099+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,18,Default task
2021-06-23T20:30:58.254+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,19,Default task
2021-06-23T20:30:58.326+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,20,Default task
2021-06-23T20:30:58.447+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,21,Default task
2021-06-23T20:30:58.560+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,22,Default task
2021-06-23T20:30:58.782+09:00,User,KeyEvent,48:48:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,23,Default task
2021-06-23T20:30:59.710+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,24,Default task
2021-06-23T20:31:00.158+09:00,User,Action,EditorUp,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,25,Default task
2021-06-23T20:31:00.159+09:00,User,KeyEvent,65535:38:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,33,13,Default task
2021-06-23T20:31:00.567+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,33,13,Default task
2021-06-23T20:31:00.567+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,25,Default task
2021-06-23T20:31:00.775+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,34,25,Default task
2021-06-23T20:31:00.775+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,35,13,Default task
2021-06-23T20:31:01.207+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,35,13,Default task
2021-06-23T20:31:01.210+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,36,12,Default task
2021-06-23T20:31:01.590+09:00,User,KeyEvent,115:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,36,12,Default task
2021-06-23T20:31:01.670+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,36,13,Default task
2021-06-23T20:31:01.829+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,36,14,Default task
2021-06-23T20:31:02.183+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,36,15,Default task
2021-06-23T20:31:02.326+09:00,User,KeyEvent,61:61:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,36,16,Default task
2021-06-23T20:31:02.391+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,36,17,Default task
