2021-06-24T23:50:14.676+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,5,1,Default task
2021-06-24T23:51:42.021+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,14,Default task
2021-06-24T23:51:42.397+09:00,User,KeyEvent,112:80:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,15,Default task
2021-06-24T23:51:42.542+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,16,Default task
2021-06-24T23:51:42.677+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,17,Default task
2021-06-24T23:51:43.078+09:00,User,KeyEvent,45:45:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,18,Default task
2021-06-24T23:51:43.280+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,19,Default task
2021-06-24T23:51:43.303+09:00,User,KeyEvent,62:46:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,19,Default task
2021-06-24T23:51:45.493+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:45.495+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:45.621+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:45.622+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:45.750+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:45.754+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:45.950+09:00,User,Action,EditorUp,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:45.954+09:00,User,KeyEvent,65535:38:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:46.110+09:00,User,Action,EditorUp,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:46.115+09:00,User,KeyEvent,65535:38:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:46.397+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,20,Default task
2021-06-24T23:51:46.408+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,26,Default task
2021-06-24T23:51:46.805+09:00,User,KeyEvent,91:91:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,26,Default task
2021-06-24T23:51:47.189+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,27,Default task
2021-06-24T23:51:47.733+09:00,User,KeyEvent,93:93:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,28,Default task
2021-06-24T23:51:50.749+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,29,Default task
2021-06-24T23:51:51.397+09:00,User,Action,EditorDown,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,11,30,Default task
2021-06-24T23:51:51.397+09:00,User,KeyEvent,65535:40:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,12,5,Default task
2021-06-24T23:51:51.733+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,12,5,Default task
2021-06-24T23:51:51.734+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,4,Default task
2021-06-24T23:51:52.273+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,4,Default task
2021-06-24T23:51:52.324+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,5,Default task
2021-06-24T23:51:52.456+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,6,Default task
2021-06-24T23:51:52.541+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,7,Default task
2021-06-24T23:51:52.644+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,8,Default task
2021-06-24T23:51:52.765+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,9,Default task
2021-06-24T23:51:52.877+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,10,Default task
2021-06-24T23:51:54.541+09:00,User,KeyEvent,109:77:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,11,Default task
2021-06-24T23:51:54.629+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,12,Default task
2021-06-24T23:51:54.724+09:00,User,KeyEvent,118:86:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,13,Default task
2021-06-24T23:51:54.869+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,14,Default task
2021-06-24T23:51:55.552+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,15,Default task
2021-06-24T23:51:55.686+09:00,User,KeyEvent,40:57:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,15,Default task
2021-06-24T23:51:55.949+09:00,User,KeyEvent,112:80:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,16,Default task
2021-06-24T23:51:56.044+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,17,Default task
2021-06-24T23:51:56.216+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,18,Default task
2021-06-24T23:51:56.293+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,19,Default task
2021-06-24T23:51:56.333+09:00,User,KeyEvent,41:48:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,19,Default task
2021-06-24T23:51:56.950+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,20,Default task
2021-06-24T23:51:59.918+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,0,Default task
2021-06-24T23:51:59.923+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,16,35,Default task
2021-06-24T23:52:00.118+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,16,35,Default task
2021-06-24T23:52:00.120+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,4,Default task
2021-06-24T23:52:01.605+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,4,Default task
2021-06-24T23:52:01.716+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,5,Default task
2021-06-24T23:52:01.805+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,6,Default task
2021-06-24T23:52:01.921+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,7,Default task
2021-06-24T23:52:02.044+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,8,Default task
2021-06-24T23:52:02.069+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,9,Default task
2021-06-24T23:52:02.285+09:00,User,KeyEvent,109:77:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,10,Default task
2021-06-24T23:52:02.493+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,11,Default task
2021-06-24T23:52:02.637+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,12,Default task
2021-06-24T23:52:02.639+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,4,Default task
2021-06-24T23:52:03.404+09:00,User,KeyEvent,100:68:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,4,Default task
2021-06-24T23:52:03.493+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,5,Default task
2021-06-24T23:52:03.645+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,6,Default task
2021-06-24T23:52:03.765+09:00,User,KeyEvent,98:66:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,7,Default task
2021-06-24T23:52:03.852+09:00,User,KeyEvent,108:76:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,8,Default task
2021-06-24T23:52:03.973+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,9,Default task
2021-06-24T23:52:04.093+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,10,Default task
2021-06-24T23:52:04.413+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,11,Default task
2021-06-24T23:52:04.524+09:00,User,KeyEvent,118:86:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,12,Default task
2021-06-24T23:52:04.661+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,13,Default task
2021-06-24T23:52:04.765+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,14,Default task
2021-06-24T23:52:05.022+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,15,Default task
2021-06-24T23:52:05.142+09:00,User,KeyEvent,103:71:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,16,Default task
2021-06-24T23:52:05.238+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,17,Default task
2021-06-24T23:52:05.389+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,18,Default task
2021-06-24T23:52:05.565+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,19,Default task
2021-06-24T23:52:05.567+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,19,4,Default task
2021-06-24T23:52:05.734+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,19,4,Default task
2021-06-24T23:52:05.736+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,4,Default task
2021-06-24T23:52:06.276+09:00,User,KeyEvent,99:67:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,4,Default task
2021-06-24T23:52:06.356+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,5,Default task
2021-06-24T23:52:06.509+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,6,Default task
2021-06-24T23:52:06.604+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,7,Default task
2021-06-24T23:52:06.773+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,8,Default task
2021-06-24T23:52:06.797+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,8,Default task
2021-06-24T23:52:06.941+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,9,Default task
2021-06-24T23:52:07.077+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,10,Default task
2021-06-24T23:52:07.669+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,11,Default task
2021-06-24T23:52:07.749+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,12,Default task
2021-06-24T23:52:08.309+09:00,User,KeyEvent,46:46:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,13,Default task
2021-06-24T23:52:08.734+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,14,Default task
2021-06-24T23:52:08.805+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,15,Default task
2021-06-24T23:52:09.021+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,16,Default task
2021-06-24T23:52:09.046+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,18,Default task
2021-06-24T23:52:09.702+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,18,Default task
2021-06-24T23:52:09.854+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,19,Default task
2021-06-24T23:52:09.917+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,19,Default task
2021-06-24T23:52:10.062+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,20,Default task
2021-06-24T23:52:10.917+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,21,Default task
2021-06-24T23:52:11.509+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,22,Default task
2021-06-24T23:52:11.725+09:00,User,KeyEvent,34:222:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,22,Default task
2021-06-24T23:52:12.124+09:00,User,KeyEvent,92:92:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,23,Default task
2021-06-24T23:52:12.213+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,24,Default task
2021-06-24T23:52:12.421+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,25,Default task
2021-06-24T23:52:12.525+09:00,User,KeyEvent,34:222:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,25,Default task
2021-06-24T23:52:13.966+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,26,Default task
2021-06-24T23:52:14.206+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,27,Default task
2021-06-24T23:52:14.208+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,4,Default task
2021-06-24T23:52:16.133+09:00,User,KeyEvent,102:70:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,4,Default task
2021-06-24T23:52:16.228+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,5,Default task
2021-06-24T23:52:16.325+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,6,Default task
2021-06-24T23:52:16.490+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,7,Default task
2021-06-24T23:52:16.549+09:00,User,KeyEvent,40:57:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,7,Default task
2021-06-24T23:52:16.837+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,8,Default task
2021-06-24T23:52:16.940+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,9,Default task
2021-06-24T23:52:17.029+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,10,Default task
2021-06-24T23:52:17.141+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,11,Default task
2021-06-24T23:52:17.253+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,12,Default task
2021-06-24T23:52:17.493+09:00,User,KeyEvent,61:61:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,13,Default task
2021-06-24T23:52:17.749+09:00,User,KeyEvent,48:48:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,14,Default task
2021-06-24T23:52:18.085+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,15,Default task
2021-06-24T23:52:18.231+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,16,Default task
2021-06-24T23:52:18.613+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,17,Default task
2021-06-24T23:52:19.469+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,18,Default task
2021-06-24T23:52:19.556+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,18,Default task
2021-06-24T23:52:19.856+09:00,User,KeyEvent,65535:20:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,19,Default task
2021-06-24T23:52:20.020+09:00,User,KeyEvent,83:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,19,Default task
2021-06-24T23:52:20.124+09:00,User,KeyEvent,85:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,20,Default task
2021-06-24T23:52:20.253+09:00,User,KeyEvent,66:66:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,21,Default task
2021-06-24T23:52:20.837+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,22,Default task
2021-06-24T23:52:20.851+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,29,Default task
2021-06-24T23:52:21.902+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,29,Default task
2021-06-24T23:52:22.015+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,30,Default task
