2021-06-28T16:03:46.022+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:05:40.027+09:00,User,KeyEvent,117:85:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,0,Default task
2021-06-28T16:05:40.131+09:00,User,KeyEvent,115:83:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,1,Default task
2021-06-28T16:05:40.272+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,2,Default task
2021-06-28T16:05:40.353+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,3,Default task
2021-06-28T16:05:40.411+09:00,User,KeyEvent,103:71:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,4,Default task
2021-06-28T16:05:40.539+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,5,Default task
2021-06-28T16:05:40.651+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,6,Default task
2021-06-28T16:05:40.912+09:00,User,KeyEvent,97:65:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,7,Default task
2021-06-28T16:05:40.920+09:00,User,KeyEvent,109:77:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,8,Default task
2021-06-28T16:05:41.048+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,9,Default task
2021-06-28T16:05:41.443+09:00,User,Action,EditorChooseLookupItem,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,10,Default task
2021-06-28T16:05:41.465+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,16,Default task
2021-06-28T16:05:42.090+09:00,User,KeyEvent,115:83:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,16,Default task
2021-06-28T16:05:42.155+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,17,Default task
2021-06-28T16:05:42.251+09:00,User,KeyEvent,100:68:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,18,Default task
2021-06-28T16:05:42.370+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,19,Default task
2021-06-28T16:05:42.565+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,5,20,Default task
2021-06-28T16:05:42.571+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,6,0,Default task
2021-06-28T16:05:44.431+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,13,Default task
2021-06-28T16:05:44.434+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,12,Default task
2021-06-28T16:05:44.531+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,12,Default task
2021-06-28T16:05:44.533+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,11,Default task
2021-06-28T16:05:44.675+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,11,Default task
2021-06-28T16:05:44.676+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,10,Default task
2021-06-28T16:05:44.811+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,10,Default task
2021-06-28T16:05:44.812+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,9,Default task
2021-06-28T16:05:44.947+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,9,Default task
2021-06-28T16:05:44.948+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,8,Default task
2021-06-28T16:05:45.091+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,8,Default task
2021-06-28T16:05:45.092+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,7,Default task
2021-06-28T16:05:45.227+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,7,Default task
2021-06-28T16:05:45.228+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,6,Default task
2021-06-28T16:05:45.371+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,6,Default task
2021-06-28T16:05:45.372+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,5,Default task
2021-06-28T16:05:45.738+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,5,Default task
2021-06-28T16:05:45.739+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:45.858+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:45.963+09:00,User,Action,EditorUpWithSelection,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:45.965+09:00,User,KeyEvent,65535:38:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,4,Default task
2021-06-28T16:05:46.148+09:00,User,Action,EditorDelete,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,4,Default task
2021-06-28T16:05:46.160+09:00,User,KeyEvent,127:127:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,4,Default task
2021-06-28T16:05:46.694+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,4,Default task
2021-06-28T16:05:46.704+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:46.826+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:46.831+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,4,Default task
2021-06-28T16:05:46.938+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,4,Default task
2021-06-28T16:05:46.943+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,4,Default task
2021-06-28T16:05:47.125+09:00,User,Action,EditorUp,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,4,Default task
2021-06-28T16:05:47.128+09:00,User,KeyEvent,65535:38:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,4,Default task
2021-06-28T16:05:47.283+09:00,User,Action,EditorUp,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,4,Default task
2021-06-28T16:05:47.285+09:00,User,KeyEvent,65535:38:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:47.410+09:00,User,Action,EditorUp,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:47.412+09:00,User,KeyEvent,65535:38:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,4,Default task
2021-06-28T16:05:51.498+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,4,Default task
2021-06-28T16:05:51.571+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,5,Default task
2021-06-28T16:05:51.644+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,6,Default task
2021-06-28T16:05:51.755+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,7,Default task
2021-06-28T16:05:51.980+09:00,User,KeyEvent,65535:20:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,8,Default task
2021-06-28T16:05:52.108+09:00,User,KeyEvent,78:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,8,Default task
2021-06-28T16:05:52.282+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,9,Default task
2021-06-28T16:05:53.531+09:00,User,KeyEvent,88:88:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,10,Default task
2021-06-28T16:05:53.714+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,11,Default task
2021-06-28T16:05:53.827+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,8,12,Default task
2021-06-28T16:05:53.832+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:53.970+09:00,User,KeyEvent,65535:20:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:54.515+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,4,Default task
2021-06-28T16:05:54.651+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,5,Default task
2021-06-28T16:05:54.730+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,6,Default task
2021-06-28T16:05:54.826+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,7,Default task
2021-06-28T16:05:54.923+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,8,Default task
2021-06-28T16:05:55.083+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,9,Default task
2021-06-28T16:05:55.139+09:00,User,KeyEvent,62:46:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,9,Default task
2021-06-28T16:05:55.290+09:00,User,KeyEvent,62:46:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,10,Default task
2021-06-28T16:05:55.762+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,11,Default task
2021-06-28T16:05:55.768+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,10,Default task
2021-06-28T16:05:55.899+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,10,Default task
2021-06-28T16:05:55.902+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,9,Default task
2021-06-28T16:05:56.035+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,9,Default task
2021-06-28T16:05:56.040+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,8,Default task
2021-06-28T16:05:56.178+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,8,Default task
2021-06-28T16:05:56.188+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,7,Default task
2021-06-28T16:05:56.275+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,7,Default task
2021-06-28T16:05:56.292+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,6,Default task
2021-06-28T16:05:56.842+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,6,Default task
2021-06-28T16:05:57.018+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,7,Default task
2021-06-28T16:05:57.315+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,8,Default task
2021-06-28T16:05:57.347+09:00,User,KeyEvent,62:46:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,8,Default task
2021-06-28T16:05:57.482+09:00,User,KeyEvent,62:46:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,9,Default task
2021-06-28T16:05:57.667+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,10,Default task
2021-06-28T16:05:57.851+09:00,User,KeyEvent,65535:20:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,11,Default task
2021-06-28T16:05:57.970+09:00,User,KeyEvent,78:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,11,Default task
2021-06-28T16:05:58.266+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,12,Default task
2021-06-28T16:05:58.395+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,13,Default task
2021-06-28T16:05:58.875+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,14,Default task
2021-06-28T16:05:58.888+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,13,Default task
2021-06-28T16:05:59.059+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,13,Default task
2021-06-28T16:05:59.061+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,12,Default task
2021-06-28T16:05:59.395+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,12,Default task
2021-06-28T16:05:59.538+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,13,Default task
2021-06-28T16:05:59.618+09:00,User,KeyEvent,62:46:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,13,Default task
2021-06-28T16:05:59.747+09:00,User,KeyEvent,62:46:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,14,Default task
2021-06-28T16:05:59.907+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,15,Default task
2021-06-28T16:06:00.194+09:00,User,KeyEvent,88:88:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,16,Default task
2021-06-28T16:06:00.387+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,17,Default task
2021-06-28T16:06:00.619+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,18,Default task
2021-06-28T16:06:00.624+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,4,Default task
2021-06-28T16:06:01.603+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,4,Default task
2021-06-28T16:06:01.607+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,4,Default task
2021-06-28T16:06:02.106+09:00,User,KeyEvent,65535:20:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,4,Default task
2021-06-28T16:06:02.379+09:00,User,KeyEvent,103:71:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,4,Default task
2021-06-28T16:06:02.514+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,5,Default task
2021-06-28T16:06:02.718+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,6,Default task
2021-06-28T16:06:02.874+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,7,Default task
2021-06-28T16:06:03.621+09:00,User,Action,EditorDown,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,8,Default task
2021-06-28T16:06:03.623+09:00,User,KeyEvent,65535:40:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,8,Default task
2021-06-28T16:06:03.955+09:00,User,Action,EditorChooseLookupItem,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,8,Default task
2021-06-28T16:06:03.974+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,15,Default task
2021-06-28T16:06:04.882+09:00,User,KeyEvent,98:66:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,15,Default task
2021-06-28T16:06:05.075+09:00,User,KeyEvent,97:65:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,16,Default task
2021-06-28T16:06:05.267+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,17,Default task
2021-06-28T16:06:05.363+09:00,User,KeyEvent,107:75:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,18,Default task
2021-06-28T16:06:05.964+09:00,User,Action,EditorChooseLookupItem,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,19,Default task
2021-06-28T16:06:05.991+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,29,Default task
2021-06-28T16:06:07.555+09:00,User,KeyEvent,118:86:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,29,Default task
2021-06-28T16:06:07.658+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,30,Default task
2021-06-28T16:06:08.148+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,31,Default task
2021-06-28T16:06:09.965+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,32,Default task
2021-06-28T16:06:09.993+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,31,Default task
2021-06-28T16:06:10.099+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,31,Default task
2021-06-28T16:06:10.126+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,30,Default task
2021-06-28T16:06:10.893+09:00,User,Action,EditorUp,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,30,Default task
2021-06-28T16:06:10.904+09:00,User,KeyEvent,65535:38:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,30,Default task
2021-06-28T16:06:11.167+09:00,User,Action,EditorEscape,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,30,Default task
2021-06-28T16:06:11.172+09:00,User,KeyEvent,27:27:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,30,Default task
2021-06-28T16:06:11.430+09:00,User,Action,EditorUp,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,30,Default task
2021-06-28T16:06:11.432+09:00,User,KeyEvent,65535:38:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,0,Default task
2021-06-28T16:06:11.596+09:00,User,Action,EditorUp,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,0,Default task
2021-06-28T16:06:11.599+09:00,User,KeyEvent,65535:38:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,18,Default task
2021-06-28T16:06:12.347+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,9,18,Default task
2021-06-28T16:06:12.350+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,4,Default task
2021-06-28T16:06:12.483+09:00,User,Action,EditorEnter,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,10,4,Default task
