2021-06-28T16:03:46.022+09:00,User,IdeState,Inactive,,,,,-1,-1,
2021-06-28T16:06:12.487+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,4,Default task
2021-06-28T16:06:13.276+09:00,User,KeyEvent,118:86:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,4,Default task
2021-06-28T16:06:13.437+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,5,Default task
2021-06-28T16:06:13.660+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,6,Default task
2021-06-28T16:06:13.778+09:00,User,KeyEvent,111:79:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,7,Default task
2021-06-28T16:06:13.938+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,8,Default task
2021-06-28T16:06:14.122+09:00,User,KeyEvent,114:82:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,9,Default task
2021-06-28T16:06:14.851+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,10,Default task
2021-06-28T16:06:14.856+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,9,Default task
2021-06-28T16:06:14.995+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,9,Default task
2021-06-28T16:06:15.004+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,8,Default task
2021-06-28T16:06:15.139+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,8,Default task
2021-06-28T16:06:15.155+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,7,Default task
2021-06-28T16:06:15.307+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,7,Default task
2021-06-28T16:06:15.318+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,6,Default task
2021-06-28T16:06:15.979+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,6,Default task
2021-06-28T16:06:16.322+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,7,Default task
2021-06-28T16:06:16.435+09:00,User,KeyEvent,111:79:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,8,Default task
2021-06-28T16:06:16.522+09:00,User,KeyEvent,114:82:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,9,Default task
2021-06-28T16:06:16.754+09:00,User,Action,EditorChooseLookupItem,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,10,Default task
2021-06-28T16:06:16.787+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,11,Default task
2021-06-28T16:06:17.386+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,11,Default task
2021-06-28T16:06:17.474+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,12,Default task
2021-06-28T16:06:17.563+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,13,Default task
2021-06-28T16:06:17.882+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,14,Default task
2021-06-28T16:06:17.897+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,15,Default task
2021-06-28T16:06:18.267+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,15,Default task
2021-06-28T16:06:19.146+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,16,Default task
2021-06-28T16:06:19.234+09:00,User,KeyEvent,117:85:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,17,Default task
2021-06-28T16:06:19.444+09:00,User,KeyEvent,109:77:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,18,Default task
2021-06-28T16:06:20.419+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,19,Default task
2021-06-28T16:06:20.963+09:00,User,Action,EditorDown,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,11,20,Default task
2021-06-28T16:06:20.963+09:00,User,KeyEvent,65535:40:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,12,0,Default task
2021-06-28T16:06:21.116+09:00,User,Action,EditorDown,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,12,0,Default task
2021-06-28T16:06:21.117+09:00,User,KeyEvent,65535:40:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,20,Default task
2021-06-28T16:06:21.724+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,20,Default task
2021-06-28T16:06:21.726+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,21,Default task
2021-06-28T16:06:21.875+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,21,Default task
2021-06-28T16:06:21.876+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,22,Default task
2021-06-28T16:06:22.385+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,22,Default task
2021-06-28T16:06:22.388+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,23,Default task
2021-06-28T16:06:22.417+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,23,Default task
2021-06-28T16:06:22.420+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,24,Default task
2021-06-28T16:06:22.445+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,24,Default task
2021-06-28T16:06:22.446+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,25,Default task
2021-06-28T16:06:22.476+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,25,Default task
2021-06-28T16:06:22.477+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,26,Default task
2021-06-28T16:06:22.521+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,26,Default task
2021-06-28T16:06:22.522+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,27,Default task
2021-06-28T16:06:22.552+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,27,Default task
2021-06-28T16:06:22.554+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,28,Default task
2021-06-28T16:06:22.907+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,28,Default task
2021-06-28T16:06:22.908+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,29,Default task
2021-06-28T16:06:23.266+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,29,Default task
2021-06-28T16:06:23.339+09:00,User,Action,EditorRightWithSelection,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,29,Default task
2021-06-28T16:06:23.340+09:00,User,KeyEvent,65535:39:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,30,Default task
2021-06-28T16:06:23.987+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,30,Default task
2021-06-28T16:06:24.050+09:00,User,KeyEvent,117:85:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,30,Default task
2021-06-28T16:06:24.235+09:00,User,KeyEvent,109:77:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,31,Default task
2021-06-28T16:06:24.660+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,32,Default task
2021-06-28T16:06:24.673+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,33,Default task
2021-06-28T16:06:25.331+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,33,Default task
2021-06-28T16:06:25.467+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,34,Default task
2021-06-28T16:06:25.586+09:00,User,KeyEvent,65535:20:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,35,Default task
2021-06-28T16:06:25.674+09:00,User,KeyEvent,78:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,35,Default task
2021-06-28T16:06:25.930+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,36,Default task
2021-06-28T16:06:26.323+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,37,Default task
2021-06-28T16:06:26.327+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,36,Default task
2021-06-28T16:06:26.546+09:00,User,KeyEvent,44:44:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,36,Default task
2021-06-28T16:06:26.635+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,37,Default task
2021-06-28T16:06:27.508+09:00,User,KeyEvent,91:91:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,38,Default task
2021-06-28T16:06:27.570+09:00,User,KeyEvent,93:93:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,39,Default task
2021-06-28T16:06:27.876+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,40,Default task
2021-06-28T16:06:28.002+09:00,User,KeyEvent,40:57:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,40,Default task
2021-06-28T16:06:28.212+09:00,User,KeyEvent,41:48:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,41,Default task
2021-06-28T16:06:28.570+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,42,Default task
2021-06-28T16:06:28.723+09:00,User,KeyEvent,123:91:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,42,Default task
2021-06-28T16:06:29.332+09:00,User,KeyEvent,65535:20:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,43,Default task
2021-06-28T16:06:29.668+09:00,User,KeyEvent,114:82:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,43,Default task
2021-06-28T16:06:29.738+09:00,User,KeyEvent,101:69:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,44,Default task
2021-06-28T16:06:29.899+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,45,Default task
2021-06-28T16:06:29.995+09:00,User,KeyEvent,117:85:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,46,Default task
2021-06-28T16:06:30.131+09:00,User,KeyEvent,114:82:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,47,Default task
2021-06-28T16:06:30.266+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,48,Default task
2021-06-28T16:06:30.405+09:00,User,KeyEvent,32:32:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,49,Default task
2021-06-28T16:06:31.708+09:00,User,KeyEvent,42:106:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,50,Default task
2021-06-28T16:06:32.106+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,51,Default task
2021-06-28T16:06:32.290+09:00,User,KeyEvent,40:57:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,51,Default task
2021-06-28T16:06:32.523+09:00,User,KeyEvent,115:83:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,52,Default task
2021-06-28T16:06:32.643+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,53,Default task
2021-06-28T16:06:32.988+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,54,Default task
2021-06-28T16:06:33.004+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,53,Default task
2021-06-28T16:06:33.108+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,53,Default task
2021-06-28T16:06:33.124+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,52,Default task
2021-06-28T16:06:33.283+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,52,Default task
2021-06-28T16:06:33.370+09:00,User,KeyEvent,115:83:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,53,Default task
2021-06-28T16:06:33.450+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,54,Default task
2021-06-28T16:06:33.688+09:00,User,KeyEvent,114:82:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,55,Default task
2021-06-28T16:06:34.523+09:00,User,Action,EditorChooseLookupItem,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,56,Default task
2021-06-28T16:06:34.551+09:00,User,KeyEvent,10:10:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,69,Default task
2021-06-28T16:06:36.050+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,69,Default task
2021-06-28T16:06:36.109+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,70,Default task
2021-06-28T16:06:36.197+09:00,User,KeyEvent,116:84:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,71,Default task
2021-06-28T16:06:36.843+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,72,Default task
2021-06-28T16:06:36.849+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:37.915+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:38.051+09:00,User,KeyEvent,40:57:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:38.523+09:00,User,Action,EditorBackSpace,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,74,Default task
2021-06-28T16:06:38.537+09:00,User,KeyEvent,8:8:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:38.771+09:00,User,KeyEvent,65535:16:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:38.898+09:00,User,KeyEvent,123:91:1,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,73,Default task
2021-06-28T16:06:39.402+09:00,User,KeyEvent,99:67:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,74,Default task
2021-06-28T16:06:39.506+09:00,User,KeyEvent,105:73:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,75,Default task
2021-06-28T16:06:39.562+09:00,User,KeyEvent,110:78:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,76,Default task
2021-06-28T16:06:40.499+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,77,Default task
2021-06-28T16:06:40.503+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,78,Default task
2021-06-28T16:06:40.882+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,78,Default task
2021-06-28T16:06:40.883+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:41.996+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:41.999+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:42.171+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:42.173+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,81,Default task
2021-06-28T16:06:42.820+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,81,Default task
2021-06-28T16:06:42.822+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:43.739+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:43.740+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:44.372+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:44.374+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:44.651+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:44.653+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:45.955+09:00,User,KeyEvent,59:59:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,79,Default task
2021-06-28T16:06:46.402+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,80,Default task
2021-06-28T16:06:46.403+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,81,Default task
2021-06-28T16:06:46.563+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,81,Default task
2021-06-28T16:06:46.563+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,82,Default task
2021-06-28T16:06:46.747+09:00,User,Action,EditorRight,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,82,Default task
2021-06-28T16:06:46.748+09:00,User,KeyEvent,65535:39:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,14,0,Default task
2021-06-28T16:06:47.444+09:00,User,Action,EditorLeft,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,14,0,Default task
2021-06-28T16:06:47.447+09:00,User,KeyEvent,65535:37:0,go,Editor,C:/Users/User/CLionProjects/go/main.cpp,,13,82,Default task
